Date,TMP,WASH,THFF,CTBI,HFWA,HBNC,GSBC,JPM,WFC,GABC,RJF,SNV,MFG,CFR,WTFC,BOKF,FNB,PB,HWC,WAFD,CMA,FHN,FULT,WBS,TCBI,VLY,FCNCA,EWBC,ABCB,HTLF,BANR,WSFS,COLB,UCBI,SIVB,UBSI,UMPQ,WAL,WSBC,SASR,GBCI,CVBF,PPBI,HOMB,AUB,CATY,HTH,CBU,SFNC,FNLC,INDB,SSB,NTRS,BCS
2014-09-10,0.010206373998174367,0.013998006977298028,0.010076406686684525,0.00937763505889544,0.008459295351484375,0.02344475978491456,0.01433921462710308,0.0027093502814616865,0.008811388134457143,0.014153274652857872,0.002753405315897517,0.012720398258593058,0.005263152941442195,0.0134607130242268,0.012393161662728414,0.006197444116250006,0.012048251275095234,0.016335857372872686,0.020935973397397056,0.012183934700540355,0.014811877488460468,0.014622241529508084,0.010353604839466568,0.02040156364203849,0.016566536361849682,0.00898157090812468,0.013956159999909179,0.011717622830786922,0.0158451871495211,0.005439095219289758,0.016944441084987938,0.006349864601479682,0.013793133656297307,0.016356659359778147,0.024707995728636023,0.012983135175553162,0.01092591759496564,0.007154863745149287,0.011791559813339791,0.009582829170037499,0.016200273963683065,0.015676197560651195,0.001960910427073692,0.01884286174595662,0.012473214730157167,0.017624644913634357,0.011408540256742539,0.011293054245083534,0.017699176717649534,0.01742797479457958,0.012208085428958126,0.008555629976758405,0.008495453525953378,0.021872637108573123
2014-09-11,0.00593022403909127,0.004601712057944685,0.0072549736206986015,0.005962715741695046,0.0035951159321685466,-0.005286533697029583,0.011370530805235868,0.009118304256825693,0.0013586205203752755,0.008446604937489166,-0.0020134087470422557,0.008103608932815476,-0.002617798596338705,0.0005009567112026492,0.0069647385066398115,0.0005864282040812796,0.007142421820519829,0.009550548579057905,0.00814272841553021,0.004629456003189425,-0.001980179078876265,-0.002401887074548803,0.006831706116195324,0.0036053399438540357,0.013968459476458861,0.004000459909983434,0.007002385208015882,-0.001412362163932257,0.007799107092815838,0.019559069762942416,0.009846157844911385,-0.0012343859982700822,0.0007557155126187709,0.011653710433368047,0.0029811164295745485,0.0027464268537311654,0.0022753058869839915,0.009193492022821381,0.011978171228338885,0.013206955265873344,0.009057713615546303,0.008360144528482216,-0.00587101456402872,0.010058480583277962,0.015292964186456759,0.008659438424856614,0.02305066705889569,0.007038007346068298,0.011170434148765063,-0.0011815069291357672,0.009917497650768325,0.00636221789608471,0.0031958406349310575,-0.013377731361896461
2014-09-12,-0.005676974115519817,-0.008302131971236082,-0.011404738310293316,-0.004233857520546058,-0.005373465263727395,-0.004871054294511179,-0.007900390739222773,0.00451823229311854,0.002132104846279015,-0.01128944434837953,-0.00018344911088796767,0.0008041836637597832,0.0026246694523468506,0.009267440534367344,0.003144182626791503,0.006595567278459447,0.006304391940449516,0.0008155845828368147,-0.0005987721884836983,-0.002765130454557063,0.016666165317785087,0.008828441625982064,0.003392622692191205,0.0,0.0047686411666747475,-0.0029878375494051257,-0.007529519181127209,0.0019801162435379993,-0.011178117225458917,-0.013061261568040217,-0.005499965186251732,0.009751286553986382,0.006042501865556105,0.006044072226260466,0.01197659545320362,0.004564766155674693,-0.003972727681718191,0.0004140678385018415,-0.0019195055295331276,-0.017922711071230557,0.010054153785210795,0.001913483135411731,-0.01377932122659542,-0.0022487451832400307,-0.0016733765719740834,0.0007465338487517847,-0.01342282343094614,0.0,-0.017051004022712646,0.005322343590885348,-0.00026590676025706195,-0.015886028482974934,0.006948978758092972,0.02372882333420412
2014-09-15,-0.008783718821538278,-0.010681420581009293,-0.003946212856404285,-0.011621392232559313,0.004201794463776221,-0.008011024909225672,-0.027258615309905476,-0.0014991722689511322,0.004642160952552654,0.005893710656836193,0.0,-0.007229406535924299,0.0,-0.004715492258341447,-0.008566511505817886,-0.008590816236068832,-0.009396890104905853,-0.00977836759995332,-0.013468958195789527,-0.01155251888459552,-0.00019470090590056888,-0.006364582256988216,-0.005071727580209573,-0.013063683663224634,-0.011425517984799183,-0.00499528261697324,-0.014370450620448838,-0.007622901689957162,-0.010000137881637339,-0.007030676881463416,-0.016339845742851633,0.0002720692713189532,-0.013137998815198837,-0.022938506189900232,-0.010711864808924054,-0.012117496121255567,-0.006837511808664987,-0.01614229401447098,-0.012499866614023691,-0.004977109184105877,-0.01919665757109479,-0.013367523897273581,-0.015302855151442252,-0.014487819923668321,-0.008801671127641297,-0.015292656259897619,-0.026724767017918483,-0.013418704309902996,-0.007329896638888389,-0.01117638709780533,-0.01221108307584362,-0.01828362602653011,-0.0030192421744679176,-0.0006622496865972272
2014-09-16,-0.00243660917487043,-0.00846246935622863,0.003352248476511166,-0.006308876320254675,-0.0017930780626739251,0.006280577482080663,-0.004408159999738315,0.0008344824780319726,0.00712377584650703,-0.01171774016191407,0.00752150229071713,-0.007302015430087794,-0.01047119438535471,-0.005734750883237494,-0.004215124584272534,-0.005434002136929461,-0.0063240195197186155,-0.008558241024019031,-0.0015168795849276329,-0.0056098669939459445,-0.008978990705842294,-0.004003176867528602,-0.007646213600336793,-0.003970806802322091,-0.01315792418886308,-0.0020080001598590247,0.0009507117338882765,-0.012517908299251479,-0.003074024252254559,0.014160824930065985,-0.006388921880757459,-0.012374191707028581,-0.0163560850726312,-0.020681872712407068,-0.007509544238264665,-0.007053183839139221,-0.008031916869295719,0.0008412902236876185,-0.0019475411212749316,-0.00541898788965256,-0.013410563072304926,-0.014193692709019823,-0.0040541035916730195,-0.007187381370719947,-0.0067653370708101734,-0.00719697058844293,0.006490092867222241,-0.009067785846703758,-0.010829089196877417,-0.0011899412902778295,-0.006450102653319911,-0.0008388765381112107,-0.002307716972457352,0.0006626885518830061
2014-09-17,0.005773734970005551,0.0070631975866133345,-0.0009111621595273567,0.0017312791428467644,0.0005987663223152584,0.00044595518297074754,0.006641255472422447,0.005333750174262519,0.0038233708664265897,0.00963361746952529,0.006008564088456847,0.008990775767811598,-0.021164001140624777,0.004764923334357851,0.0031747921273423962,0.00472515617869429,0.006364267270163815,-0.005146015510120838,0.0091157499363419,-0.0023512405997027086,0.011621196800708944,0.006430807602310518,0.0025681638170336196,-0.000664214597195234,0.006846866092166337,-0.002011974689347884,0.015380457869694775,0.003169260379821459,-0.001321580072642381,-0.010266735344344635,0.0,0.007985757819255257,0.000773347642360589,0.0034246553965475712,0.007742365168613263,0.004941395544637794,0.0017349322734097061,0.010088430315100094,0.0,0.002514729278904282,0.001469653041480834,-0.0019631884782199682,-0.010854690964128721,0.016452627924135266,0.006385993828095238,-0.007249054655317222,-0.006944497659573057,-0.0005719895481363091,0.003483452071265658,-0.0005956409408599539,-0.0005409929779196521,0.0018471364840675353,0.010408098866928395,0.00794676150983542
2014-09-18,0.0035329033594200254,0.019579426052009463,0.009121089510037761,0.014117144775770418,0.012567371073175515,0.013814812786418385,0.008482730463585941,0.016746814706881885,0.013902409588625764,0.0033024576263593897,0.014842106092179064,0.010530765274094245,0.008108100271120522,0.009359795951916494,0.014134722856791626,0.00984727531557672,0.009486029279577979,0.010678998575741172,0.02830440885601715,0.007069252046050023,0.01674406702766973,0.03514386861194607,0.016225421196561784,0.01795214762227393,0.04205437418042557,0.009072731037745418,-0.004009648316730452,0.012062176186996343,0.009704596421480582,0.007053835252188945,0.018004357198333043,0.01844016251781322,0.01854708071880684,0.01820236710522738,0.01571499395823106,0.021204617178077978,0.01096992284416931,0.03703681438559858,0.014634132760510843,0.007106960454341893,0.032648289057600755,0.020327836019615297,0.025377096768594898,0.012302047580100561,0.0173432664975961,0.02152186978982229,0.021978118081776854,0.013447875209091409,0.02157199755738448,0.023838064279203097,0.015156002672769953,0.009386465710439218,0.00615163582223599,0.020367959213313913
2014-09-19,-0.0033002875502174955,-0.00716543408344783,-0.027718848046271116,-0.004545501664843354,0.002363995826809795,0.0,-0.019937767492666736,-0.003424581927386039,0.0022538959163664884,-0.007315445917821406,-0.0065995222031290934,-0.0024052953899605933,-0.008042887730928872,-0.006676720837516581,-0.013313695106099921,-0.010915232550665843,-0.004698394689126806,-0.008750076180656485,-0.007905914157721017,-0.01357068804372441,-0.0059364680053141106,-0.0030865282417196216,-0.009243731641062292,-0.01665599379899496,-0.000686946863159954,0.0009987566551996618,-0.014492564462818436,-0.010215594131058436,-0.024901954904405832,-0.007416467955581596,-0.016422591036349243,-0.006706277642524183,0.007966608882304937,-0.03575411137303508,-0.011947734514374697,-0.011134395811184361,-0.009709022012159951,-0.010031921543596,-0.009615299600146954,-0.009547527830088054,-0.019893396627907234,-0.009640063101077123,-0.013377788742956365,0.015030313000002904,-0.0037419745365538937,-0.009405614348340863,-0.010752583167035201,-0.011575327821297665,-0.013835264045001239,-0.004074383555949468,-0.015995896969026147,-0.010461413631210892,-0.009953263352965758,-0.009658622518644133
2014-09-22,-0.010596056287330846,-0.009526786352875738,-0.007127437772882272,-0.009703350522858423,-0.016509231317115458,0.015823934609148438,0.0009535438080678915,-0.003272942165208459,-0.008620862349161484,-0.0055268619300128385,-0.007001227185008507,-0.014061719661851768,-0.0027027000903735443,-0.015310040907991485,-0.01581282837615583,-0.007504663809829615,-0.014948770464843664,-0.012325410862920605,-0.012101723268439168,-0.008064799396331979,-0.0109804133292144,-0.016253729598257438,-0.01272259812234755,-0.017601950212512985,-0.0015466601600259144,-0.00997994580927064,-0.012572619514685579,-0.012614995782432636,-0.01836928359279877,0.007471882935943919,-0.009247403294151524,-0.013232276053387726,-0.01580738290443251,-0.012746226798668103,-0.023401434392581355,-0.013694373398755677,-0.02249111634573675,-0.016619589811229796,-0.007443471124283674,-0.01173493579285656,-0.02138436819561851,-0.01946795016274605,-0.013559392393617364,-0.010397178421224895,-0.011268763395883341,-0.01898983980643787,0.007905125065679197,-0.009997411457280059,-0.018459005271876827,-0.006429130976577602,-0.009753579415945346,-0.009397783269180282,-0.0014360423915439346,-0.007802318525690022
2014-09-23,-0.009593590111217631,-0.010492331923532938,-0.009675227073248083,-0.018155426988176182,-0.016187169488653175,0.0034617541642112393,0.0003175951381171327,0.0004926850748019351,-0.015122912225965734,0.00037069650954490996,-0.016271820362324108,-0.010187445053973176,-0.005420048947527345,-0.012513772554940017,-0.014138990673275287,0.0005931384080324342,-0.020767037393119137,-0.011804206446139776,-0.022109333547293053,-0.015303427736033548,-0.011686776685357891,-0.009441435539906617,-0.016323210088518336,0.006423064294855729,-0.0065404004027165286,-0.008064386690617709,-0.011399876214339466,-0.012194880034592903,0.0036516663751211542,-0.007828686108735994,0.000259121244063909,-0.0045157485898884575,-0.02026751263033877,-0.013497580606602,0.004186720218771756,-0.017278871552641517,-0.017109110313251574,-0.004121904157623479,-0.002934569573847301,-0.01823626124712885,-0.01888921275684108,-0.021177811055763218,-0.014432915317492578,-0.031836772286276016,-0.016040772124148783,-0.016260227064985977,-0.00980408193432969,-0.015868412648750607,-0.01805414008449424,-0.018235173918287995,-0.011764482193199588,-0.006098662307377656,-0.006903844711974583,-0.010484820457814625
2014-09-24,0.005406211467430699,0.00265089707286692,-0.0006304227366363824,0.009979539368773827,0.008531240704195087,0.020698757103179366,0.01269827275602009,0.011322693315012344,0.0005757577062091013,-0.005185084065227108,-0.004411325754573259,0.0004117912786831823,0.008174378955344563,0.0016639361095016625,0.0019557331716881787,0.00207454673690477,-0.0008155179435980209,0.002218444184811874,0.0009163935069778084,0.0058281706488365614,-0.005912439120784985,-0.002382809234023453,-0.0026199694452455624,0.011420908640676242,0.0046777625095895115,-0.0010163431910974463,0.017343170551717302,0.0029394381928760094,0.005002156101767907,0.00041547074319026045,0.015293004305232616,-0.003436183207504384,-0.0003904943869158517,0.0029744180530260067,0.005854661696630403,0.0006282814311180385,0.004801983498053719,0.0,0.004905318442093742,0.006479845591403466,0.0011327075547895582,0.008789418928043524,0.0034866595007658763,0.014797704157239133,0.003432057510152964,0.008264450834726933,0.007425916227376872,0.006742937792113102,0.0007659487597311276,0.008987524811388425,0.005536864600672153,-0.006476700896448917,0.002317279709929787,0.001986514330460487
2014-09-25,-0.010531010695187693,-0.009694407988250608,-0.006937973504791528,-0.016565149531580392,-0.027794438120882226,-0.00380233463346491,-0.021316752592239863,-0.02401428427429464,-0.013811606714821512,-0.02792262302045445,0.0020308605275347613,-0.014814753961178928,-0.0189189006326147,-0.013290947222742377,-0.014747199154297674,-0.008576167463988593,-0.010612066265326514,-0.015835362698219835,-0.013430800222317019,-0.01689992208381419,-0.003965258946011074,-0.011942597575343328,-0.014886180982957797,-0.01726995322524283,-0.01965861650886991,-0.013224841422320721,-0.01595066133723222,-0.010258011711422488,-0.008144949052529937,-0.0037362541925193282,-0.0194025300473184,-0.005655121689768339,-0.01718062827692557,-0.022538732761169356,-0.023370681190080567,-0.01757179501264461,-0.015531494483955632,-0.01283128844621828,-0.006508343559934349,-0.010729494414585594,-0.011689339057886938,-0.021447819789240263,-0.021542699692621348,-0.014581925142931107,-0.01795617978282671,-0.020687087557496042,-0.014250533424565504,-0.011648440714977726,-0.013013447354570884,-0.005938414912784573,-0.001940272620254091,-0.021787490989200853,-0.016326915248836338,-0.016523261981996495
2014-09-26,0.005887698143687503,0.012162362646716884,-0.0006350007995158391,0.01595748582601697,0.009322756780333119,-0.024597573690268826,0.007737296364494162,0.006816215785116375,0.00894748576884452,0.011872899249283808,0.011053726766030447,0.0,0.008264454667762822,0.002072530102789294,-0.003522259376296577,-0.0025354594703055344,0.0,0.0020760955046721374,0.007735314704171881,0.01276993303403473,0.004378958912038211,0.0024172744116826017,0.004444391029228001,0.008448770472444744,0.0005277501283980079,0.005154589934856402,0.009289145162720613,0.007106654111751265,0.01554657533607684,0.0020832021690844194,-0.0010412450233311388,0.00873855506054344,0.0067539599461863276,0.00606789198635993,0.00478597425971472,0.007026909617776855,0.00918549740344643,0.008385862749764383,0.010481629651786006,0.005205990342131983,0.006867352915999048,0.004794879038793276,0.0014204471916252626,-0.00854984566674133,0.008706641153333639,0.00837004094174354,0.018943047331126284,0.004419871157645305,0.010599798111206926,0.0011947626132895461,0.0044437432245540975,0.002104369179862342,0.008372598199695824,0.006720410364263962
2014-09-29,-0.004952525770086091,-0.0029586998480777282,-0.007944180047806282,-0.005235494360109172,-0.011083899845355072,0.003478540248811335,-0.010876604611432916,-0.003797809687510756,-0.003469957046206118,-0.006056236380526436,-0.009503478934411724,-0.007518765643692582,-0.010929016211355558,-0.004265492714550123,-0.00242969431291018,-0.0007472542689372919,-0.005775626243827547,-0.003107730929426733,-0.0030700854919025744,-0.0009697609075025593,-0.00574696847057754,-0.007234527085279607,-0.004456230638119729,-0.00938322990258389,0.003164562267856219,-0.007179673271190623,0.005199744156532349,0.00029438369050227564,-0.0067535562124975135,0.0012476092709718944,0.014073326493732496,-0.004399980735457776,-0.006708649992841709,0.009650375001038825,0.003505051054275121,-0.007928965193238269,0.0066746531911423546,-0.00041570613355501607,-0.005186375267832832,-0.0008635840502184688,-0.005683792637958485,-0.0027268559349461485,0.004255223296381949,-0.006965223969743861,0.0043159941831285575,-0.001581090294690557,-0.0019569187644414843,-0.006453343930358124,-0.007930618935924283,0.004176408828763023,-0.005253321475490957,-0.0036751036379684132,-0.006118038216028188,-0.01602147280222921
2014-09-30,-0.0027152596052695266,-0.021068111951753954,-0.008648287885617556,-0.01666679368300572,-0.01369871542842005,-0.0017328989113796212,-0.018757840935961556,-0.0014919518494080908,0.003482039573960982,-0.017136345108578088,-0.01143848939613612,-0.005050353570667632,-0.013812141960485746,-0.006879101088730244,-0.010849968587633096,-0.005237270674664951,-0.0049793410771247215,-0.009871879804784989,-0.012935362539887252,-0.011650455244147095,-0.006178846908217239,-0.005668479337021859,-0.00805711953152688,-0.014208486619005423,0.010865736364580325,0.001033277424809409,-0.008285833461167846,-0.0005882016252078959,-0.00498651578945386,-0.008305660610101961,-0.011308073647319561,-0.010911959294813145,-0.014302871525581407,-0.01672639398865816,0.0038509104574493414,-0.011189412297663792,-0.007233435745981898,-0.005823725050805972,-0.0032584902881073186,-0.011230823732443551,-0.014481741397221692,-0.019138409379974464,-0.007768248622197049,-0.017702048026368544,-0.007305559658761562,-0.017022702797840794,-0.01715689095758266,-0.00826723434641008,-0.006704156292959285,-0.009506528560405014,-0.0072261088472191926,-0.017741168263435192,-0.0029312789897237845,0.004749129346325098
2014-10-01,-0.0022681811993242595,-0.009093648632544582,0.0012924676031171867,0.00029738434634940525,-0.0025253314540837346,-0.0017455014958749349,-0.006592190280741872,-0.007802206191823147,-0.011759968433023293,-0.003099653605734165,-0.025009645544115888,-0.0033843200502747806,0.0028011178292022265,-0.011893887666215686,-0.0013436022394501812,-0.009777517539786729,-0.005004044430808041,-0.011019511939940885,-0.011856433744674377,-0.017464162834231356,-0.012435100363269114,-0.013028809268495478,-0.007220279209177449,-0.01098131829605331,-0.009362013049068696,-0.00515984217571297,-0.029174500397353142,-0.010293761412849878,0.0,-0.01758780472152055,-0.008318230183988473,-0.0076804317670469135,-0.0020151927924090263,-0.0060753305105371025,-0.02185740947708459,-0.0012933813535757066,-0.014572044968699904,-0.02133902660586895,-0.001307439429863777,0.0,-0.015467921094128312,-0.006272160530465309,0.010676101194126764,-0.014280959425861495,-0.017315690903607184,-0.014498698433152213,-0.0009974403926888975,-0.009228723637513259,-0.008307452071877885,0.004799040238518515,-0.00307971937957785,-0.009656642563042106,-0.011318516433454273,-0.008102689214653624
2014-10-02,0.011823157490014724,0.02263697058196934,0.001613307048208057,0.013376988881397711,0.010126822414737502,0.007432783034384771,0.014598669138352838,-0.008926991641066695,0.0027312095288658522,0.014769019304659459,0.008996856541340525,0.007640331959250624,-0.01117317394007622,0.0033066502690268784,0.009639367661105513,0.0001518629106755931,0.009220561272650807,0.007959036429748156,0.012945835310580911,0.007049426978065876,0.0016246607317549344,0.008250377312218005,0.009091156439124948,0.0079805361995815,0.007350402312371607,0.0031117459304461637,0.017545865819702966,0.006537988330410638,0.02004535912946137,0.02557520845899175,0.012642088724134748,0.008584514761283746,0.004038934408357786,0.00855751891110934,0.009029531824888082,0.010683437754077207,0.008009981128942911,0.008123261529820347,0.0016365555953674615,0.008737510550915761,0.010604766771904028,0.010518891714341061,0.007042290704317056,0.006554197989024901,0.009691474575640013,0.008582017617690285,0.021966934883937972,0.007211447095598622,0.012303501365571456,0.012091572657533023,0.011232703172978198,0.020765650620513165,0.0016353274446971877,-0.017699144225686858
2014-10-03,0.004719168145625563,-0.010170400520637002,0.009665017889218586,0.005280104620546622,0.02130296554321931,0.00434049506880152,0.013407469729109112,0.024813112920264002,0.013618666024701742,0.004978828772851607,0.012901176999916553,0.017691712366304957,0.011299424374030087,0.009624200326090682,0.007992678371227413,0.013061764998890668,0.009135891945736052,0.0010526807275366146,0.008416566788483903,-0.0004999316756202354,0.009529775518149819,0.009820022704118303,0.0009006588890660971,0.009293795867771903,0.005385641959654297,-0.0031020930051615103,0.013644593701138463,0.01092400705314689,0.000893352874478337,0.002078186139813587,0.011702871733398235,0.004604331054826938,0.020112719852099614,0.004242421430564525,0.002892521944940496,0.004804396539023648,-0.000611044679734718,0.023749000113081564,0.0026144127107039505,0.0017323241394409106,0.021518266856058288,0.00832776281842218,0.004195782502367962,0.009595480424156255,0.0021816357389949914,0.009319164918085932,0.02589160174714422,0.001491726831098772,0.004396147031029418,0.00716883270706381,0.002777029302064138,0.011675204380540816,0.011132650994538418,0.0006928349550381352
2014-10-06,-0.006709822243107122,-0.008764269118325174,-0.0003189820287545775,-0.011963606426618534,0.006135124457209429,0.0,-0.007744631807255153,-0.001990019366382656,-0.0013435873039105983,-0.007241015450340171,-0.007866985680126226,-0.004967313730539047,0.0027932934850189994,-0.006790455527060479,-0.007708876187176639,-0.013492883532368327,-0.01399154274009673,-0.01402264251276919,-0.009891728632949182,0.005002393702159713,-0.006627898823228784,-0.006482729252437425,-0.005400753491416332,-0.007503178408238775,-0.012960083183736981,-0.016597444929644545,-0.005992830444229491,-0.010805962641040168,-0.0017845536902001413,-0.0037329772301244457,-0.016452284145194507,-0.0068054749359462985,-0.011041229727141388,0.007845498744754487,-0.01577287109630443,-0.011157076201625649,-0.001834962510922522,-0.014913115704184854,-0.010104209250053398,-0.0069174168707588635,-0.0045961271717887,-0.009701989269648159,0.0027855009786454943,-0.010862260734551543,-0.007401172960305291,-0.0032114115365269313,-0.007142925102522013,-0.007447176240411912,-0.012358111289037188,0.0011859348176095352,-0.004430570802420819,-0.001923360303671795,0.0014679404258870488,0.042243898711255445
2014-10-07,-0.009682265600855389,-0.017073075045435315,-0.0031920539544203486,0.0005905818470124391,-0.01219505666300591,-0.011236266355217905,-0.012357781470294538,-0.015121480167606727,-0.018258721954582113,-0.0015348696120314198,-0.02038845581652049,-0.016222912727855587,-0.002785512730456685,-0.014988087893165525,-0.01775825768841821,-0.00623134123361524,-0.01669435530740937,-0.015111105827814497,-0.01748376177586486,-0.014435249675335937,-0.01657891665471667,-0.01631310671605446,-0.016289459813094376,-0.019244095217420876,-0.00980387901024904,-0.01687791362555624,-0.013078549071042334,-0.018305540394456643,-0.0031297617225320984,-0.003330545557287734,0.0010453851928609037,-0.007131995769761534,-0.018739892596252417,-0.014970312020112009,-0.01721609254539669,-0.018375402835325683,-0.021446226807326663,-0.027754451239303646,-0.014817315310346246,-0.013060306450223158,-0.01769907361853318,-0.02309307569431207,-0.024305503076966772,-0.015442781352729695,-0.015789417692970598,-0.028192119570657148,-0.02637878742973432,-0.014405861370109019,-0.008602898842950624,-0.0035544226504001797,-0.012795712510020318,-0.01979693316242248,-0.022867237308883404,-0.01528258434604901
2014-10-08,0.03342399434771326,0.039702456723733404,0.020493314831905307,0.02833522641226449,0.03888887759779003,0.00699310616631954,0.03424438082819026,0.0190653816700872,0.02094750944993584,0.024605699063427133,0.01098424463452563,0.021564868825411088,0.0027932934850189994,0.0165511047070368,0.021017228453016568,0.012387160183951806,0.028012925245908038,0.016606398931375832,0.023832434298993732,0.018686880207513745,0.013774706287514427,0.020729645327846047,0.023919083995586954,0.019271436642677164,0.01113856503043631,0.01824036723686384,0.013674946642886265,0.015037682552313969,0.017488962575951783,0.0133667905443009,0.020365363907891343,0.01816896983015348,0.029662459109249806,0.003647813844620318,0.012951913842723206,0.03316914783188363,0.03318751588865965,0.014705846619738061,0.029745962607378162,0.03352446983371293,0.02115154425830501,0.022206406506634302,0.019217130382288783,0.01742782190038694,0.029411607263815087,0.023207691640861228,0.00738892813460712,0.03715007650098934,0.01945840105007246,0.019619286866778607,0.02451420807146487,0.029133413343596537,0.010800754295700266,0.021592545282361764
2014-10-09,-0.020242081988145033,-0.023269825179309978,-0.02196443426626249,-0.02181398365753784,-0.035056289811086216,-0.006076488661355239,-0.01751037204292749,-0.021854049928842212,-0.019750620958644438,-0.02401479816666907,-0.024780416966797225,-0.030629590201421197,-0.016713076382739778,-0.01811956347909527,-0.02988066259997979,-0.013292835827260374,-0.03385623982115715,-0.018466026796231327,-0.028863942261559528,-0.024789336906373416,-0.0371121109931819,-0.02761967686025457,-0.026055906140397656,-0.026813207788295323,-0.017135855320315474,-0.026343476527800003,-0.014417431562962935,-0.03111101469627975,-0.02247696103237473,-0.011541633413731822,-0.02507670313613697,-0.016322992765324118,-0.024467448585564155,-0.04118752399522119,-0.04672984889924703,-0.02288615325662824,-0.030303280572512636,-0.03196916247718251,-0.029211495926465214,-0.028596020974285263,-0.037591252287286436,-0.032235692397710625,-0.00558670836663866,-0.03699921822242869,-0.034631881815614496,-0.0226813107743985,-0.029828650097007414,-0.018790496345117758,-0.024760959362918555,-0.023323293735123873,-0.019527350856785586,-0.04185496311710157,-0.02879153469565343,-0.04095101100461651
2014-10-10,0.008533703690126071,0.0009164559187571086,-0.005453721655954036,0.0,0.008004817683059384,-0.003056819057017379,0.015878268232271342,-0.009478843625806421,-0.00938975156323163,0.007304589320770161,-0.004300499976927941,-0.0166521859017017,-0.016997151066808325,-0.008157506169596984,-0.0009125174338857622,0.0006126223889735272,0.0017096524065904894,-0.0074168418033425665,-0.008948509217117762,0.002542181170356983,-0.017902353709911778,-0.020050227917572494,-0.011069869204021088,-0.005651888403349514,-0.0176124867442492,-0.003246524645190596,-0.005221300758331604,-0.013761559981921967,0.007214113940730016,0.0012510715071112344,-0.008660996483664474,0.005203170876810548,-0.007685716919583974,-0.006317047690224786,-0.019685428636446844,0.01073524716524088,-0.004999952594137214,-0.014971516817799513,0.006018112696896338,0.0035153028362189254,-0.004384097613524762,0.0,-0.01264031160514767,0.0014233530149301288,0.0017938536195971633,0.0029012356334143785,-0.006552765355020029,0.005685187449855356,0.004231072432432148,0.0029848799641218893,0.003927163632778896,0.000724925500140472,-0.01360018039685662,-0.013774146824474975
2014-10-13,0.022711943965151304,0.030515319077583092,0.01741916982657621,0.037851948794310974,0.019547816966510423,0.038983882520299495,0.025199432732655014,-0.0061517289838077804,-0.0086887878130808,0.03358780666796024,-0.0160974222205299,-0.005644960840572533,-0.0028818416083016274,0.004179616742563619,0.0027402449318640887,0.001376594248524432,0.009385558025679863,0.003645150587513468,0.0061266523658891625,0.011663445582253296,-0.013081899823178755,-0.009377763780089698,0.009328267323547523,0.00035528269120610467,-0.0005433283833918834,0.0076002752992858635,0.02610058964954831,-0.005271425668330054,0.02506668783681687,0.006663954527867277,0.014297000275070193,0.02616154165389628,0.008153194383944129,0.017164714698816086,-0.013977736195819546,0.023817003375835366,0.010050155489284451,0.0049172617457755585,0.026919344471458606,0.03196100497013732,0.015212028810794864,0.008689435308068205,0.02916066040833254,0.015275255880000005,0.03222916819187094,0.003306106074009607,0.0025370870140271062,0.010711032523500252,0.02923372563045734,0.022619325995810735,0.01732354008627257,0.032240638148975265,-0.011619071613130139,-0.003491610317147509
2014-10-14,0.00783844821201396,0.024578080936970892,0.01109697370633933,0.00961267931574894,0.017375577790403218,0.016863589839086535,0.011200881206560265,-0.0029229062333743228,-0.02729068590130468,0.018094490236459038,-0.001197016001925788,0.0008733701474663569,0.0,0.0036252865434558412,0.008654176384849332,0.0009168237768042431,0.011834313736256652,0.0003631828557066896,0.013461677490074653,0.015538685639681526,-0.0026076621952998424,0.007745154467548421,0.005545506172999648,0.005681910256718048,-0.002355449477309035,0.015086315554097673,0.010045618132050738,0.00623432591225348,0.0358078412087508,0.0,0.025580524365833135,0.009406374599451262,0.01657926804588228,0.001250067667285748,0.001796948272597465,0.01854797116906748,0.004975237341126926,0.011565892914725762,0.02459536255694994,0.02375904667687223,0.009069764786557633,0.015075472015616098,0.008984130459016137,0.016444916981258828,0.002168290388427918,0.012355527644739572,0.030364453710339356,0.020901077771509735,0.02200600314703638,0.0005819598110126112,0.013732353487650562,0.019126194008694197,-0.00015674777386198713,-0.0049053821268501
2014-10-15,-0.008857583434994987,0.007225653799754594,-0.0012542958943814186,-0.022962770441320668,-0.00824485758382909,0.01575430594913141,0.002769112544011243,-0.04242130337425809,-0.02006949395287294,-0.009430399267119638,-0.009788280955660755,-0.027050545334448617,-0.0028901706222559387,-0.03933124585653058,-0.029352407309375605,-0.03617756279425388,-0.010024919647836694,-0.025413154450974473,-0.019924002927779294,-0.0153009293091515,-0.044008535716220765,-0.02903496744430667,-0.027573823240810036,-0.02365826221543632,-0.0452234220189226,-0.020169905429604618,-0.001825142724142692,-0.019516685633188757,-0.008853153250239831,-0.00206828262545522,-0.022651996434424504,-0.018098037553363366,-0.027844377879150506,-0.024968910204095307,-0.04314899747777612,-0.03425940766170543,-0.023514786109597785,-0.0364994043097745,0.0041062090534897955,-0.01740554307130948,-0.03321622284393355,-0.018387608143811796,0.006164280141305101,-0.03132525288450083,-0.005625457559472191,-0.02196906013810318,0.011787849862637367,-0.020184746547404542,-0.009514077456803993,0.019197219870848325,-0.013817383000709893,-0.018078418235901506,-0.01881183846953083,-0.028873324162232983
