Date,portfolio
2017-08-28,-0.005876467196902325
2017-08-29,-0.005401854313362914
2017-08-30,0.003864223998345502
2017-08-31,0.0006224290445499636
2017-09-01,0.006458235535255089
2017-09-05,-0.02743126039957681
2017-09-06,0.0006615557882030414
2017-09-07,-0.024879693194191296
2017-09-08,0.012416546250163307
2017-09-11,0.023983373286806647
2017-09-12,0.022312655931914463
2017-09-13,0.0032225400773827576
2017-09-14,-0.009648888586442906
2017-09-15,0.004371640185089353
2017-09-18,0.014814085093060371
2017-09-19,0.005237453469934861
2017-09-20,0.014972540445715086
2017-09-21,0.0036696582563477656
2017-09-22,0.003952849358079783
2017-09-25,0.0018134150749512202
2017-09-26,0.008416567791332787
2017-09-27,0.027555431414001148
2017-09-28,0.005668162625724682
2017-09-29,0.003924574086015857
2017-10-02,0.009393194601365874
2017-10-03,-0.0008266190153068079
2017-10-04,-0.012648663689295308
2017-10-05,0.01050968274500445
2017-10-06,0.0008693575873293174
2017-10-09,-0.0019140220044770921
2017-10-10,0.009622066783691588
2017-10-11,-0.003847512562211468
2017-10-12,-0.005019116995940015
2017-10-13,-0.005170068300070181
2017-10-16,0.008740214872194665
2017-10-17,-0.013035534131657226
2017-10-18,0.009604936926945248
2017-10-19,0.004811304557581277
2017-10-20,0.006930582770671505
2017-10-23,-0.012891989424345798
2017-10-24,0.006867844139387172
2017-10-25,-0.0005382072494007317
2017-10-26,0.008614470736464944
2017-10-27,0.00855824318548523
2017-10-30,-0.021801390783779122
2017-10-31,0.002516057913082465
2017-11-01,-0.0055283829920612666
2017-11-02,0.011397367823448823
2017-11-03,-0.00413506509238325
2017-11-06,-0.0031093490827261015
2017-11-07,-0.027248135517851598
2017-11-08,-0.007194361955080502
2017-11-09,-0.008492516184781179
2017-11-10,0.0002085021776955827
2017-11-13,0.011683167574884605
2017-11-14,0.0036996702048516326
2017-11-15,0.0009389169747020087
2017-11-16,0.0044801487328272665
2017-11-17,0.0046182159567367854
2017-11-20,0.00984736563796343
2017-11-21,0.005226055679128502
2017-11-22,-0.0039892935345923934
2017-11-24,-0.0062510517972451446
2017-11-27,0.0010252211841645955
2017-11-28,0.03237461923390701
2017-11-29,0.03291484754529768
2017-11-30,-0.012926232738873625
2017-12-01,-0.0027822276618066095
2017-12-04,0.013194477121203326
2017-12-05,-0.020898193128373984
2017-12-06,-0.005859690083719591
2017-12-07,0.001999564355634765
2017-12-08,-0.0056193647151373035
2017-12-11,-0.009006858108255265
2017-12-12,0.009754542431389505
2017-12-13,-0.0037022567815472055
2017-12-14,-0.01152006796610993
2017-12-15,0.024798335649250283
2017-12-18,0.015010117563183031
2017-12-19,-0.004891198758733886
2017-12-20,-0.004351772215949468
2017-12-21,0.011968428142020654
2017-12-22,-0.005361588464678131
2017-12-26,-0.008606334331091937
2017-12-27,-0.004076489957020672
2017-12-28,0.005208033506054376
2017-12-29,-0.011167531103011961
2018-01-02,0.001564292429394253
2018-01-03,-0.0009885224954572925
2018-01-04,0.00413054947852981
2018-01-05,0.008238052335623991
2018-01-08,-0.00041568473925245205
2018-01-09,0.009612898331436314
2018-01-10,0.010306802270391715
2018-01-11,0.01734941753167663
2018-01-12,0.004737193120584903
2018-01-16,-0.008050951463899073
2018-01-17,0.007892779074971634
2018-01-18,-0.009130309218183702
2018-01-19,0.012138186230380472
2018-01-22,0.0008554535857208003
2018-01-23,0.0012955741361712083
2018-01-24,-0.0034585794152351503
2018-01-25,-0.0025589324060586245
2018-01-26,0.0018623919826625
2018-01-29,-0.006807032908935391
2018-01-30,-0.006946948381400018
2018-01-31,-0.0013985568410616403
2018-02-01,0.013161664576823261
2018-02-02,-0.010009750945389273
2018-02-05,-0.04353023331160672
2018-02-06,0.008871062380768532
2018-02-07,0.00591231338063732
2018-02-08,-0.030717086818465453
2018-02-09,0.018128933377554626
2018-02-12,0.004894523449757274
2018-02-13,0.0022592599279334814
2018-02-14,0.023683050230035477
2018-02-15,0.0041124737596919675
2018-02-16,0.008482010942359251
2018-02-20,-0.010155899820435743
2018-02-21,0.00903260261664451
2018-02-22,-0.016643990955726988
2018-02-23,0.014354005155518759
2018-02-26,0.005946406255590983
2018-02-27,-0.015974753974216563
2018-02-28,-0.01695571838136914
2018-03-01,0.0023226470908706874
2018-03-02,0.015863531094026308
2018-03-05,0.01129771619768277
2018-03-06,0.012628317302000844
2018-03-07,0.006429014410303516
2018-03-08,-0.007325146358534149
2018-03-09,0.018203894063720673
2018-03-12,-0.0005250772155968095
2018-03-13,-0.005569623270902055
2018-03-14,-0.013298990799088231
2018-03-15,0.005822352556713287
2018-03-16,0.004488953534271735
2018-03-19,-0.004880074670386069
2018-03-20,-0.003904603426464385
2018-03-21,0.001044645267450229
2018-03-22,-0.03323930486216845
2018-03-23,-0.03493168554909246
2018-03-26,0.03211861975314412
2018-03-27,-0.022224844942933794
2018-03-28,0.010238549369826194
2018-03-29,0.004779897899814133
2018-04-02,-0.019129883721415167
2018-04-03,0.013803884044434361
2018-04-04,0.010940881112509352
2018-04-05,0.0070202732486814474
2018-04-06,-0.025539915122478055
2018-04-09,0.0005992292226125415
2018-04-10,0.01987274321712584
2018-04-11,-0.005680232447532994
2018-04-12,0.015808467440296108
2018-04-13,-0.014413828234043814
2018-04-16,0.008160999332927335
2018-04-17,-0.01038130848174667
2018-04-18,-0.0039458925640303046
2018-04-19,0.020296275383820773
2018-04-20,0.003700435313127071
2018-04-23,0.007836927180168115
2018-04-24,0.0076876632443315445
2018-04-25,-0.0031753503151631182
2018-04-26,-0.004395861511020231
2018-04-27,0.005051998877190928
2018-04-30,-0.01566401373816563
2018-05-01,0.006976356510052153
2018-05-02,0.002742779495547985
2018-05-03,-0.010276255927394678
2018-05-04,0.012958544240147033
2018-05-07,0.005182600640068987
2018-05-08,0.009800877159175913
2018-05-09,0.008734891206662624
2018-05-10,0.0030675161332332458
2018-05-11,-0.00020752008296422465
2018-05-14,-0.005277696305085665
2018-05-15,0.007601877882641948
2018-05-16,0.006073031333854402
2018-05-17,0.005375159368792623
2018-05-18,-0.006307318276307723
2018-05-21,0.013215387695967458
2018-05-22,0.0024005025327288668
2018-05-23,-0.00295671548493883
2018-05-24,-0.005450507327934875
2018-05-25,-0.0016592438902259705
2018-05-29,-0.02017517874560845
2018-05-30,0.01746500042262163
2018-05-31,-0.009603495887074064
2018-06-01,0.01251473118277476
2018-06-04,0.009275400307945294
2018-06-05,-0.002752186230692276
2018-06-06,0.017739171007207052
2018-06-07,-0.0016073398967622343
2018-06-08,0.0010434969576719759
2018-06-11,-0.01175785109366938
2018-06-12,-0.008619625743474055
2018-06-13,-0.0022434330733481374
2018-06-14,-0.0015092306530362992
2018-06-15,-0.00279280424642724
2018-06-18,0.0011603510706989545
2018-06-19,0.008780162962742281
2018-06-20,0.0022925451442277153
2018-06-21,-0.004354976220327957
2018-06-22,-0.006834877526872836
2018-06-25,-0.009824045597024
2018-06-26,-0.0017244436913704919
2018-06-27,-0.022327360715552046
2018-06-28,0.00228733782428249
2018-06-29,-0.007545773126967568
2018-07-02,0.009584639923886758
2018-07-03,-0.003684034741500368
2018-07-05,0.005811451213298092
2018-07-06,0.005935310453921615
2018-07-09,0.019637105334102792
2018-07-10,-0.01339685595317769
2018-07-11,-0.004359735116755671
2018-07-12,-0.009420298264862518
2018-07-13,-0.009748344373127216
2018-07-16,0.012975425249726214
2018-07-17,-0.002248748045698347
2018-07-18,0.009767316666529328
2018-07-19,0.0029284942507192993
2018-07-20,0.009278459939571004
2018-07-23,0.015588275220187723
2018-07-24,-0.008409745987938016
2018-07-25,-0.009501812416119908
2018-07-26,0.005979927947553293
2018-07-27,-0.006622027949562903
2018-07-30,-0.005538124627199009
2018-07-31,-0.0063892432655721495
2018-08-01,0.012406483032323161
2018-08-02,0.007864009573821214
2018-08-03,-0.00970702742351913
2018-08-06,0.0006189254600452198
2018-08-07,0.0016879984720508943
2018-08-08,0.0047791227256515955
2018-08-09,-0.0038547504079125476
2018-08-10,-0.0037924100747476898
2018-08-13,-0.0046405215308715055
2018-08-14,0.013248051046458757
2018-08-15,-0.011596978989440173
2018-08-16,0.01425216862666782
2018-08-17,0.0024909366343355576
2018-08-20,0.002934395523763109
2018-08-21,0.011438423707573855
2018-08-22,-0.001462136542414983
2018-08-23,-0.005289435809774413
2018-08-24,-0.0028949487050732702
2018-08-27,-0.0002773324972869966
2018-08-28,-0.006189578807146355
2018-08-29,-0.0010092271367301373
2018-08-30,-0.004211245385548327
2018-08-31,0.006653058258796361
2018-09-04,0.0027216518075847715
2018-09-05,-0.00033894887441901717
2018-09-06,-0.005571708667385403
2018-09-07,0.001408058357471457
2018-09-10,-0.002499181572043484
2018-09-11,0.00010819181329883225
2018-09-12,-0.014263299738728431
2018-09-13,-0.008107601424128901
2018-09-14,0.010249875943648705
2018-09-17,-0.00670778970938298
2018-09-18,-0.004135121988229402
2018-09-19,0.009177956777951359
2018-09-20,0.013054607166412144
2018-09-21,-0.005671274638970982
2018-09-24,-0.014591176410062147
2018-09-25,-0.0014301855443537871
2018-09-26,-0.018440476082367974
2018-09-27,-0.007491101047076398
2018-09-28,0.0003126515363150373
2018-10-01,-0.010122094327422886
2018-10-02,-0.005738921089241735
2018-10-03,0.025837912573398247
2018-10-04,0.0010393601898896114
2018-10-05,-0.007500934100240279
2018-10-08,0.008364767469983186
2018-10-09,-0.0025206226365021302
2018-10-10,-0.013571678286243045
2018-10-11,-0.029787363488321852
2018-10-12,-0.021508847593170257
2018-10-15,0.00489035734691026
2018-10-16,0.00672182221974291
2018-10-17,0.004203182494721387
2018-10-18,-0.01575194258432081
2018-10-19,-0.01311646434457435
2018-10-22,-0.023202618281427438
2018-10-23,-0.0017174781676268635
2018-10-24,-0.044376098546774316
2018-10-25,0.030565873281107086
2018-10-26,-0.006849786318599548
2018-10-29,0.01967020844027446
2018-10-30,0.008889149783936607
2018-10-31,0.003924680008415349
2018-11-01,0.010296104920334188
2018-11-02,0.007117982992095097
2018-11-05,0.0019071700934897486
2018-11-06,0.00607769966229395
2018-11-07,0.0054057192815567595
2018-11-08,0.004918733977103179
2018-11-09,-0.00983444708035927
2018-11-12,-0.010238019688198345
2018-11-13,0.0056089817503106425
2018-11-14,-0.01881207728340213
2018-11-15,0.01959906124115527
2018-11-16,0.0012480309591830574
2018-11-19,-0.004072898894452286
2018-11-20,-0.017224397916935932
2018-11-21,0.004473317573499778
2018-11-23,-0.0008199677345719134
2018-11-26,0.014420494819070862
2018-11-27,-0.004824831395599405
2018-11-28,0.014447466705556813
2018-11-29,-0.006401801393040938
2018-11-30,0.011956000988221747
2018-12-03,-0.000994237857223305
2018-12-04,-0.05719865423722982
2018-12-06,-0.008972034835463206
2018-12-07,-0.00792295536941976
2018-12-10,-0.017204138087006975
2018-12-11,-0.009732002047765625
2018-12-12,0.01726500442865866
2018-12-13,-0.024952344924594985
2018-12-14,-0.016069536876316872
2018-12-17,-0.007200274325551224
2018-12-18,-0.013281644753227123
2018-12-19,-0.02923751320977521
2018-12-20,-0.0007278698289136437
2018-12-21,-0.011929533000862233
2018-12-24,-0.019343381524581964
2018-12-26,0.0442779038663725
2018-12-27,-0.00612726895517667
2018-12-28,0.012100790146825139
2018-12-31,0.005411455245603731
2019-01-02,0.015791353686950893
2019-01-03,-0.004517851916604771
2019-01-04,0.03253856872171928
2019-01-07,0.005797135587516853
2019-01-08,0.009295358214724747
2019-01-09,0.005598838851301288
2019-01-10,-0.002177621883393768
2019-01-11,0.0019414721831875826
2019-01-14,0.0007546978387465772
2019-01-15,0.003940658226185495
2019-01-16,0.023698562676024795
2019-01-17,0.0045581477905411805
2019-01-18,0.011842192115442749
2019-01-22,-0.01037112832309886
2019-01-23,0.0017898740015705231
2019-01-24,-0.0014675522312648478
2019-01-25,0.007700131399752496
2019-01-28,0.004616475992245836
2019-01-29,-0.003053538194572866
2019-01-30,-0.0011477308601129815
2019-01-31,-0.010338522620787754
2019-02-01,0.008329435756915266
2019-02-04,0.011086841192346873
2019-02-05,-0.0037324329775494077
2019-02-06,0.0010867637104151713
2019-02-07,0.006981425507073907
2019-02-08,-0.010958321019970947
2019-02-11,0.009042653991490339
2019-02-12,0.010232072037737737
2019-02-13,0.003130807693564685
2019-02-14,-0.009674292076025895
2019-02-15,0.02126920234213571
2019-02-19,0.010469822868603366
2019-02-20,0.01147032362568763
2019-02-21,-0.005132955377838288
2019-02-22,0.0026761262508523545
2019-02-25,-0.002737945706347607
2019-02-26,-0.011047136616499198
2019-02-27,0.00970330564092787
2019-02-28,-0.003976791024574812
2019-03-01,0.002725068931447682
2019-03-04,-0.002587482258634159
2019-03-05,-0.003442045383955603
2019-03-06,-0.0247299082716251
2019-03-07,-0.017799082257069627
2019-03-08,0.0026293282703354942
2019-03-11,0.007928388349722279
2019-03-12,-0.002826165607621151
2019-03-13,0.005175030746841076
2019-03-14,0.0012015040147098266
2019-03-15,0.00011221007554411031
2019-03-18,0.01247350875198839
2019-03-19,-0.022866833860038946
2019-03-20,-0.028598081685695085
2019-03-21,-0.009730577451422895
2019-03-22,-0.04444169642451176
2019-03-25,0.004761382734768331
2019-03-26,0.025612459739486844
2019-03-27,0.001668179700504955
2019-03-28,0.012242698519496172
2019-03-29,-0.004439550980555219
2019-04-01,0.027804646112861264
2019-04-02,-0.0023182649338677843
2019-04-03,0.003613558987664038
2019-04-04,0.014254020205545056
2019-04-05,0.005670701287454266
2019-04-08,0.00023651338747967307
2019-04-09,-0.01745231998989747
2019-04-10,0.012851875195668416
2019-04-11,0.002782669849918032
2019-04-12,0.018121490617938406
2019-04-15,-0.015363953937354144
2019-04-16,0.019928741860216564
2019-04-17,0.0010185731044469546
2019-04-18,-0.013006663388640155
2019-04-22,-0.010916344316815171
2019-04-23,0.022807619595494835
2019-04-24,-0.0007998252929474725
2019-04-25,-0.004229518996687843
2019-04-26,0.012780365654500856
2019-04-29,0.013043451020978791
2019-04-30,-0.005817232479202217
2019-05-01,-0.009373470704457364
2019-05-02,0.011439423396441217
2019-05-03,0.015946961163148882
2019-05-06,-0.002613668452172227
2019-05-07,-0.01640840701215717
2019-05-08,-0.008953483968664983
2019-05-09,-0.0010365125259998765
2019-05-10,0.0035990203111469555
2019-05-13,-0.039470458713663316
2019-05-14,0.01577508717082051
2019-05-15,-0.01231905732340384
2019-05-16,0.009929969685025327
2019-05-17,-0.008969651093919956
2019-05-20,0.003513856087340302
2019-05-21,0.006778721925774757
2019-05-22,-0.01315316327646533
2019-05-23,-0.023408700752159808
2019-05-24,0.01609983126282336
2019-05-28,-0.014172083194685142
2019-05-29,0.00504425177997417
2019-05-30,-0.01613825518938454
2019-05-31,-0.018792650578473555
2019-06-03,0.009725746510413611
2019-06-04,0.03325202280960622
2019-06-05,-0.005809705725603899
2019-06-06,-0.002169542300708405
2019-06-07,-0.005787036114691628
2019-06-10,0.009682072807422535
2019-06-11,0.001862882300067401
2019-06-12,-0.005852091009215159
2019-06-13,0.004036056315223917
2019-06-14,0.0033619224504343416
2019-06-17,-0.012471149998932566
2019-06-18,0.015916353199019843
2019-06-19,-0.005211766218162355
2019-06-20,-0.0005650206205690095
2019-06-21,-0.0012676408309492953
2019-06-24,-0.009057431666821115
2019-06-25,0.002022733842473583
2019-06-26,0.003890235286277804
2019-06-27,0.016795835384310235
2019-06-28,0.015744144969131735
2019-07-01,0.005332661158419591
2019-07-02,-0.013131375093504073
2019-07-03,0.007777983529052232
2019-07-05,0.011978574401739822
2019-07-08,-0.015656734176321106
2019-07-09,0.004707797097745544
2019-07-10,-0.011126903094793911
2019-07-11,0.006765068880212051
2019-07-12,0.010980793468632712
2019-07-15,-0.020018309593076673
2019-07-16,0.004184152447158787
2019-07-17,-0.006456479906833888
2019-07-18,0.011306602695312046
2019-07-19,0.003531889472911507
2019-07-22,-0.005532138436086114
2019-07-23,0.010890314856972822
2019-07-24,0.024606208839063608
2019-07-25,-0.007197274235322552
2019-07-26,0.015318091378380378
2019-07-29,-0.010433910779486954
2019-07-30,0.01410524355679096
2019-07-31,-0.00316826474836649
2019-08-01,-0.03484066210079077
2019-08-02,-0.008214628608640138
2019-08-05,-0.028304390587549584
2019-08-06,0.009378705751214099
2019-08-07,-0.010239263368684684
2019-08-08,0.021377795471017792
2019-08-09,-0.0034045086309863787
2019-08-12,-0.01654884713785691
2019-08-13,0.010486571070036229
2019-08-14,-0.030628088067986142
2019-08-15,-0.006305593186612572
2019-08-16,0.026297250594647457
2019-08-19,0.010964052632763266
2019-08-20,-0.013315143843633546
2019-08-21,0.007370434131129599
2019-08-22,0.0007735849768406709
2019-08-23,-0.03162411007926093
2019-08-26,0.011085210458309232
2019-08-27,-0.020047717444741986
2019-08-28,0.012873315803821245
2019-08-29,0.019097052028504202
2019-08-30,0.002518082072264047
2019-09-03,-0.021510901078427076
2019-09-04,0.006211875972769598
2019-09-05,0.024830414525774915
2019-09-06,-0.005940433951343373
2019-09-09,0.030002052531234204
2019-09-10,0.01810114631770164
2019-09-11,0.01666644598080657
2019-09-12,0.003755930114038545
2019-09-13,0.011176546960618166
2019-09-16,-0.002328927031129202
2019-09-17,-0.010740010599680114
2019-09-18,0.005945139153402868
2019-09-19,-0.007279020293669918
2019-09-20,-0.0001794642305509897
2019-09-23,0.00018667330392667868
2019-09-24,-0.015699169523872673
2019-09-25,0.01832279985841721
2019-09-26,-0.014885532435497619
2019-09-27,0.004155228098746263
2019-09-30,-0.003982511537090558
2019-10-01,-0.021847432273128783
2019-10-02,-0.00789891514052576
2019-10-03,-0.0017361765203541284
2019-10-04,0.01107339286729899
2019-10-07,-0.0024080654711826585
2019-10-08,-0.023073403954265492
2019-10-09,0.006160991865290278
2019-10-10,0.009057155959600072
2019-10-11,0.018713948486982077
2019-10-14,-0.0018903622988794568
2019-10-15,0.01502094860310527
2019-10-16,-0.0026704788851429156
2019-10-17,0.004143467471607352
2019-10-18,0.007855318256724135
2019-10-21,0.012302003828192463
2019-10-22,0.0033089161320236375
2019-10-23,0.002810179199984113
2019-10-24,-0.007714374581347108
2019-10-25,0.009091046093761736
2019-10-28,0.010882407425832004
2019-10-29,0.006968491891104424
2019-10-30,-0.005617342349565522
2019-10-31,-0.016440618224359393
2019-11-01,0.020049657580684492
2019-11-04,0.015368118230365754
2019-11-05,0.00838978326716821
2019-11-06,-0.00406452540061819
2019-11-07,0.007617624224880109
2019-11-08,0.00011555213087248027
2019-11-11,-0.0032889093204326782
2019-11-12,0.001888876254987395
2019-11-13,-0.010111543088866665
2019-11-14,-0.001266840831038765
2019-11-15,-0.0023036807933150723
2019-11-18,-0.0063290036215182515
2019-11-19,0.0044768596328989335
2019-11-20,-0.006219207969937061
2019-11-21,-0.0018865589095506262
2019-11-22,0.00519826667850293
2019-11-25,0.012559710028402152
2019-11-26,-0.005024738177316557
2019-11-27,0.0064594026615058045
2019-11-29,-0.005627709059601804
2019-12-02,-0.007273844658820403
2019-12-03,-0.012259329994758582
2019-12-04,0.012279081678110848
2019-12-05,0.0035605398004454536
2019-12-06,0.010791686764160403
2019-12-09,-0.0007078961051865551
2019-12-10,0.0019014372325540385
2019-12-11,-0.0018688927635327134
2019-12-12,0.026673677432474435
2019-12-13,-0.00442278936603849
2019-12-16,0.009899232644555615
2019-12-17,0.009726454844160301
2019-12-18,-0.0036205151124369984
2019-12-19,-6.687408528558352e-05
2019-12-20,-0.00028753571199997076
2019-12-23,-0.005130288429649661
2019-12-24,0.0013633939840152303
2019-12-26,0.0004966548055590584
2019-12-27,-0.004321899169633762
2019-12-30,0.002195467196329066
2019-12-31,0.00020477585563903822
